"Image","Date","Time","Camera","Species","Count","Bande","Longitude","Latitude","Datetime"
"DSCF0972.JPG","2024-08-04","04:20:53","6G3","Tragelaphus scriptus",1,"Bande 4",340266,1027472,"2024-08-04 04:20:53"
"DSCF0973.JPG","2024-08-04","04:20:54","6G3","Tragelaphus scriptus",1,"Bande 4",340266,1027472,"2024-08-04 04:20:54"
"DSCF0974.JPG","2024-08-04","04:20:54","6G3","Tragelaphus scriptus",1,"Bande 4",340266,1027472,"2024-08-04 04:20:54"
"DSCF0006.JPG","2024-07-08","07:18:54","7G1","Canis adustus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-08 07:18:54"
"DSCF0007.JPG","2024-07-08","07:18:55","7G1","Canis adustus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-08 07:18:55"
"DSCF0009.JPG","2024-07-08","07:19:50","7G1","Canis adustus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-08 07:19:50"
"DSCF0010.JPG","2024-07-08","07:19:51","7G1","Canis adustus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-08 07:19:51"
"DSCF0011.JPG","2024-07-08","07:19:52","7G1","Canis adustus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-08 07:19:52"
"DSCF0013.JPG","2024-07-08","07:20:21","7G1","Canis adustus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-08 07:20:21"
"DSCF0014.JPG","2024-07-08","07:20:22","7G1","Canis adustus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-08 07:20:22"
"DSCF0015.JPG","2024-07-08","07:20:23","7G1","Canis adustus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-08 07:20:23"
"DSCF0017.JPG","2024-07-08","07:24:06","7G1","Canis adustus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-08 07:24:06"
"DSCF0021.JPG","2024-07-10","12:01:17","7G1","Cephalophus rufilatus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-10 12:01:17"
"DSCF0022.JPG","2024-07-10","12:01:18","7G1","Cephalophus rufilatus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-10 12:01:18"
"DSCF0023.JPG","2024-07-10","12:01:19","7G1","Cephalophus rufilatus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-10 12:01:19"
"DSCF0085.JPG","2024-07-23","16:58:36","7G1","Cephalophus rufilatus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-23 16:58:36"
"DSCF0086.JPG","2024-07-23","16:58:36","7G1","Cephalophus rufilatus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-23 16:58:36"
"DSCF0087.JPG","2024-07-23","16:58:37","7G1","Cephalophus rufilatus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-23 16:58:37"
"DSCF0093.JPG","2024-07-28","17:34:44","7G1","Cephalophus rufilatus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-28 17:34:44"
"DSCF0094.JPG","2024-07-28","17:34:44","7G1","Cephalophus rufilatus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-28 17:34:44"
"DSCF0095.JPG","2024-07-28","17:34:45","7G1","Cephalophus rufilatus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-28 17:34:45"
"DSCF0089.JPG","2024-07-28","10:19:14","7G1","Cercopithecus aethiops",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-28 10:19:14"
"DSCF0090.JPG","2024-07-28","10:19:15","7G1","Cercopithecus aethiops",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-28 10:19:15"
"DSCF0091.JPG","2024-07-28","10:19:16","7G1","Cercopithecus aethiops",0,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-28 10:19:16"
"DSCF0025.JPG","2024-07-18","06:40:18","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:40:18"
"DSCF0026.JPG","2024-07-18","06:40:19","7G1","Tragelaphus scriptus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:40:19"
"DSCF0027.JPG","2024-07-18","06:40:19","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:40:19"
"DSCF0029.JPG","2024-07-18","06:40:33","7G1","Tragelaphus scriptus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:40:33"
"DSCF0030.JPG","2024-07-18","06:40:34","7G1","Tragelaphus scriptus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:40:34"
"DSCF0031.JPG","2024-07-18","06:40:34","7G1","Tragelaphus scriptus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:40:34"
"DSCF0033.JPG","2024-07-18","06:40:47","7G1","Tragelaphus scriptus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:40:47"
"DSCF0034.JPG","2024-07-18","06:40:48","7G1","Tragelaphus scriptus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:40:48"
"DSCF0035.JPG","2024-07-18","06:40:48","7G1","Tragelaphus scriptus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:40:48"
"DSCF0037.JPG","2024-07-18","06:41:00","7G1","Tragelaphus scriptus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:41:00"
"DSCF0038.JPG","2024-07-18","06:41:01","7G1","Tragelaphus scriptus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:41:01"
"DSCF0039.JPG","2024-07-18","06:41:02","7G1","Tragelaphus scriptus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:41:02"
"DSCF0041.JPG","2024-07-18","06:41:14","7G1","Tragelaphus scriptus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:41:14"
"DSCF0042.JPG","2024-07-18","06:41:15","7G1","Tragelaphus scriptus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:41:15"
"DSCF0043.JPG","2024-07-18","06:41:15","7G1","Tragelaphus scriptus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:41:15"
"DSCF0045.JPG","2024-07-18","06:41:34","7G1","Tragelaphus scriptus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:41:34"
"DSCF0046.JPG","2024-07-18","06:41:35","7G1","Tragelaphus scriptus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:41:35"
"DSCF0047.JPG","2024-07-18","06:41:35","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:41:35"
"DSCF0049.JPG","2024-07-18","06:41:49","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:41:49"
"DSCF0050.JPG","2024-07-18","06:41:49","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:41:49"
"DSCF0051.JPG","2024-07-18","06:41:50","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:41:50"
"DSCF0053.JPG","2024-07-18","06:42:31","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:42:31"
"DSCF0054.JPG","2024-07-18","06:42:32","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:42:32"
"DSCF0055.JPG","2024-07-18","06:42:32","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:42:32"
"DSCF0057.JPG","2024-07-18","06:42:45","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:42:45"
"DSCF0058.JPG","2024-07-18","06:42:46","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:42:46"
"DSCF0059.JPG","2024-07-18","06:42:46","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:42:46"
"DSCF0061.JPG","2024-07-18","06:44:05","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:44:05"
"DSCF0062.JPG","2024-07-18","06:44:06","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:44:06"
"DSCF0063.JPG","2024-07-18","06:44:06","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:44:06"
"DSCF0065.JPG","2024-07-18","06:44:49","7G1","Tragelaphus scriptus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:44:49"
"DSCF0066.JPG","2024-07-18","06:44:50","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:44:50"
"DSCF0067.JPG","2024-07-18","06:44:50","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:44:50"
"DSCF0069.JPG","2024-07-18","06:45:02","7G1","Tragelaphus scriptus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:45:02"
"DSCF0070.JPG","2024-07-18","06:45:03","7G1","Tragelaphus scriptus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:45:03"
"DSCF0071.JPG","2024-07-18","06:45:03","7G1","Tragelaphus scriptus",2,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:45:03"
"DSCF0073.JPG","2024-07-18","06:46:24","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:46:24"
"DSCF0074.JPG","2024-07-18","06:46:25","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:46:25"
"DSCF0075.JPG","2024-07-18","06:46:25","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:46:25"
"DSCF0077.JPG","2024-07-18","06:46:40","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:46:40"
"DSCF0078.JPG","2024-07-18","06:46:41","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:46:41"
"DSCF0079.JPG","2024-07-18","06:46:41","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:46:41"
"DSCF0081.JPG","2024-07-18","06:46:53","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:46:53"
"DSCF0082.JPG","2024-07-18","06:46:54","7G1","Tragelaphus scriptus",0,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:46:54"
"DSCF0083.JPG","2024-07-18","06:46:54","7G1","Tragelaphus scriptus",0,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-18 06:46:54"
"DSCF0097.JPG","2024-07-30","11:16:43","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-30 11:16:43"
"DSCF0098.JPG","2024-07-30","11:16:44","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-30 11:16:44"
"DSCF0099.JPG","2024-07-30","11:16:45","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-30 11:16:45"
"DSCF0101.JPG","2024-07-30","11:17:00","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-30 11:17:00"
"DSCF0102.JPG","2024-07-30","11:17:00","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-30 11:17:00"
"DSCF0103.JPG","2024-07-30","11:17:01","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-30 11:17:01"
"DSCF0105.JPG","2024-07-30","11:17:16","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-30 11:17:16"
"DSCF0106.JPG","2024-07-30","11:17:17","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-30 11:17:17"
"DSCF0107.JPG","2024-07-30","11:17:18","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-30 11:17:18"
"DSCF0109.JPG","2024-07-30","11:17:32","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-30 11:17:32"
"DSCF0110.JPG","2024-07-30","11:17:33","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-30 11:17:33"
"DSCF0111.JPG","2024-07-30","11:17:34","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-30 11:17:34"
"DSCF0113.JPG","2024-07-30","11:18:05","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-30 11:18:05"
"DSCF0114.JPG","2024-07-30","11:18:06","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-30 11:18:06"
"DSCF0115.JPG","2024-07-30","11:18:07","7G1","Tragelaphus scriptus",1,"Sans bande, les caméras qui sont le long du goudron",341784,1023510,"2024-07-30 11:18:07"
"08G10017.JPG","2024-07-12","22:05:42","8G1","Canis adustus",1,"Bande 2",346312,1023528,"2024-07-12 22:05:42"
"08G10018.JPG","2024-07-12","22:05:43","8G1","Canis adustus",1,"Bande 2",346312,1023528,"2024-07-12 22:05:43"
"08G10019.JPG","2024-07-12","22:05:44","8G1","Canis adustus",1,"Bande 2",346312,1023528,"2024-07-12 22:05:44"
"08G10097.JPG","2024-07-20","00:14:38","8G1","Canis adustus",1,"Bande 2",346312,1023528,"2024-07-20 00:14:38"
"08G10098.JPG","2024-07-20","00:14:39","8G1","Canis adustus",1,"Bande 2",346312,1023528,"2024-07-20 00:14:39"
"08G10099.JPG","2024-07-20","00:14:40","8G1","Canis adustus",1,"Bande 2",346312,1023528,"2024-07-20 00:14:40"
"DSCF0001.JPG","2024-07-31","18:36:23","8G2","Cephalophus grimmia",1,"Bande 3",343290,1025530,"2024-07-31 18:36:23"
"DSCF0002.JPG","2024-07-31","18:36:25","8G2","Cephalophus grimmia",1,"Bande 3",343290,1025530,"2024-07-31 18:36:25"
"DSCF0003.JPG","2024-07-31","18:36:26","8G2","Cephalophus grimmia",1,"Bande 3",343290,1025530,"2024-07-31 18:36:26"
"DSCF0113.JPG","2024-06-13","09:59:53","7G2","Erythrocebus patas",1,"Bande 4",340273,1025584,"2024-06-13 09:59:53"
"DSCF0114.JPG","2024-06-13","09:59:53","7G2","Erythrocebus patas",1,"Bande 4",340273,1025584,"2024-06-13 09:59:53"
"DSCF0021.JPG","2024-05-31","09:14:33","7G2","Tragelaphus scriptus",1,"Bande 4",340273,1025584,"2024-05-31 09:14:33"
"DSCF0022.JPG","2024-05-31","09:14:33","7G2","Tragelaphus scriptus",2,"Bande 4",340273,1025584,"2024-05-31 09:14:33"
"DSCF0023.JPG","2024-05-31","09:14:34","7G2","Tragelaphus scriptus",2,"Bande 4",340273,1025584,"2024-05-31 09:14:34"
"DSCF0033.JPG","2024-06-10","11:13:44","7G2","Tragelaphus scriptus",1,"Bande 4",340273,1025584,"2024-06-10 11:13:44"
"DSCF0034.JPG","2024-06-10","11:13:45","7G2","Tragelaphus scriptus",1,"Bande 4",340273,1025584,"2024-06-10 11:13:45"
"DSCF0035.JPG","2024-06-10","11:13:45","7G2","Tragelaphus scriptus",1,"Bande 4",340273,1025584,"2024-06-10 11:13:45"
"IMAG0008.jpg","2024-07-23","07:37:54","9G2","Erythrocebus patas",1,"Sans bande, les caméras qui sont le long du goudron",341840,1025537,"2024-07-23 07:37:54"
"IMAG0009.jpg","2024-07-23","07:37:57","9G2","Erythrocebus patas",1,"Sans bande, les caméras qui sont le long du goudron",341840,1025537,"2024-07-23 07:37:57"
"IMAG0010.jpg","2024-07-23","07:38:00","9G2","Erythrocebus patas",1,"Sans bande, les caméras qui sont le long du goudron",341840,1025537,"2024-07-23 07:38:00"
"DSCF0065.JPG","2024-08-05","22:16:31","9G3","Canis adustus",1,"Bande 1",347787,1024545,"2024-08-05 22:16:31"
"DSCF0066.JPG","2024-08-05","22:16:31","9G3","Canis adustus",1,"Bande 1",347787,1024545,"2024-08-05 22:16:31"
"DSCF0067.JPG","2024-08-05","22:16:32","9G3","Canis adustus",1,"Bande 1",347787,1024545,"2024-08-05 22:16:32"
"DSCF0069.JPG","2024-08-05","22:18:50","9G3","Canis adustus",1,"Bande 1",347787,1024545,"2024-08-05 22:18:50"
"DSCF0070.JPG","2024-08-05","22:18:50","9G3","Canis adustus",1,"Bande 1",347787,1024545,"2024-08-05 22:18:50"
"DSCF0071.JPG","2024-08-05","22:18:51","9G3","Canis adustus",1,"Bande 1",347787,1024545,"2024-08-05 22:18:51"
"DSCF0025.JPG","2024-07-21","18:21:07","9G3","Cephalophus grimmia",1,"Bande 1",347787,1024545,"2024-07-21 18:21:07"
"DSCF0026.JPG","2024-07-21","18:21:08","9G3","Cephalophus grimmia",1,"Bande 1",347787,1024545,"2024-07-21 18:21:08"
"DSCF0027.JPG","2024-07-21","18:21:08","9G3","Cephalophus grimmia",1,"Bande 1",347787,1024545,"2024-07-21 18:21:08"
"DSCF0029.JPG","2024-07-30","16:38:17","9G3","Cercopithecus aethiops",1,"Bande 1",347787,1024545,"2024-07-30 16:38:17"
"DSCF0030.JPG","2024-07-30","16:38:18","9G3","Cercopithecus aethiops",1,"Bande 1",347787,1024545,"2024-07-30 16:38:18"
"DSCF0031.JPG","2024-07-30","16:38:18","9G3","Cercopithecus aethiops",1,"Bande 1",347787,1024545,"2024-07-30 16:38:18"
"DSCF0053.JPG","2024-08-05","18:05:16","9G3","Cercopithecus aethiops",2,"Bande 1",347787,1024545,"2024-08-05 18:05:16"
"DSCF0054.JPG","2024-08-05","18:05:17","9G3","Cercopithecus aethiops",1,"Bande 1",347787,1024545,"2024-08-05 18:05:17"
"DSCF0055.JPG","2024-08-05","18:05:17","9G3","Cercopithecus aethiops",2,"Bande 1",347787,1024545,"2024-08-05 18:05:17"
"DSCF0057.JPG","2024-08-05","18:06:17","9G3","Cercopithecus aethiops",2,"Bande 1",347787,1024545,"2024-08-05 18:06:17"
"DSCF0058.JPG","2024-08-05","18:06:18","9G3","Cercopithecus aethiops",2,"Bande 1",347787,1024545,"2024-08-05 18:06:18"
"DSCF0059.JPG","2024-08-05","18:06:18","9G3","Cercopithecus aethiops",2,"Bande 1",347787,1024545,"2024-08-05 18:06:18"
"DSCF0061.JPG","2024-08-05","18:06:36","9G3","Cercopithecus aethiops",2,"Bande 1",347787,1024545,"2024-08-05 18:06:36"
"DSCF0062.JPG","2024-08-05","18:06:37","9G3","Cercopithecus aethiops",1,"Bande 1",347787,1024545,"2024-08-05 18:06:37"
"DSCF0063.JPG","2024-08-05","18:06:37","9G3","Cercopithecus aethiops",1,"Bande 1",347787,1024545,"2024-08-05 18:06:37"
"DSCF0009.JPG","2024-07-18","14:18:50","9G3","Erythrocebus patas",1,"Bande 1",347787,1024545,"2024-07-18 14:18:50"
"DSCF0010.JPG","2024-07-18","14:18:50","9G3","Erythrocebus patas",1,"Bande 1",347787,1024545,"2024-07-18 14:18:50"
"DSCF0011.JPG","2024-07-18","14:18:51","9G3","Erythrocebus patas",1,"Bande 1",347787,1024545,"2024-07-18 14:18:51"
"DSCF0013.JPG","2024-07-18","14:19:05","9G3","Erythrocebus patas",1,"Bande 1",347787,1024545,"2024-07-18 14:19:05"
"DSCF0014.JPG","2024-07-18","14:19:05","9G3","Erythrocebus patas",1,"Bande 1",347787,1024545,"2024-07-18 14:19:05"
"DSCF0015.JPG","2024-07-18","14:19:06","9G3","Erythrocebus patas",1,"Bande 1",347787,1024545,"2024-07-18 14:19:06"
"DSCF0017.JPG","2024-07-18","14:19:20","9G3","Erythrocebus patas",1,"Bande 1",347787,1024545,"2024-07-18 14:19:20"
"DSCF0018.JPG","2024-07-18","14:19:20","9G3","Erythrocebus patas",1,"Bande 1",347787,1024545,"2024-07-18 14:19:20"
"DSCF0019.JPG","2024-07-18","14:19:21","9G3","Erythrocebus patas",1,"Bande 1",347787,1024545,"2024-07-18 14:19:21"
"DSCF0893.JPG","2024-08-26","12:02:52","11G3","Tragelaphus scriptus",1,"Bande 4",338738,1022530,"2024-08-26 12:02:52"
"DSCF0894.JPG","2024-08-26","12:02:52","11G3","Tragelaphus scriptus",1,"Bande 4",338738,1022530,"2024-08-26 12:02:52"
"DSCF0895.JPG","2024-08-26","12:02:53","11G3","Tragelaphus scriptus",1,"Bande 4",338738,1022530,"2024-08-26 12:02:53"
"DSCF0017.JPG","2024-08-14","02:06:08","11G1","Canis adustus",1,"Bande 3",343294,1026537,"2024-08-14 02:06:08"
"DSCF0018.JPG","2024-08-14","02:06:09","11G1","Canis adustus",1,"Bande 3",343294,1026537,"2024-08-14 02:06:09"
"DSCF0019.JPG","2024-08-14","02:06:09","11G1","Canis adustus",1,"Bande 3",343294,1026537,"2024-08-14 02:06:09"
"DSCF0081.JPG","2024-09-04","20:01:47","11G1","Canis adustus",1,"Bande 3",343294,1026537,"2024-09-04 20:01:47"
"DSCF0082.JPG","2024-09-04","20:01:47","11G1","Canis adustus",1,"Bande 3",343294,1026537,"2024-09-04 20:01:47"
"DSCF0083.JPG","2024-09-04","20:01:48","11G1","Canis adustus",1,"Bande 3",343294,1026537,"2024-09-04 20:01:48"
"DSCF0085.JPG","2024-09-05","19:46:24","11G1","Cephalophus grimmia",1,"Bande 3",343294,1026537,"2024-09-05 19:46:24"
"DSCF0086.JPG","2024-09-05","19:46:24","11G1","Cephalophus grimmia",1,"Bande 3",343294,1026537,"2024-09-05 19:46:24"
"DSCF0087.JPG","2024-09-05","19:46:25","11G1","Cephalophus grimmia",1,"Bande 3",343294,1026537,"2024-09-05 19:46:25"
"DSCF0089.JPG","2024-09-05","19:46:38","11G1","Cephalophus grimmia",1,"Bande 3",343294,1026537,"2024-09-05 19:46:38"
"DSCF0090.JPG","2024-09-05","19:46:38","11G1","Cephalophus grimmia",1,"Bande 3",343294,1026537,"2024-09-05 19:46:38"
"DSCF0093.JPG","2024-09-05","19:47:01","11G1","Cephalophus grimmia",1,"Bande 3",343294,1026537,"2024-09-05 19:47:01"
"DSCF0094.JPG","2024-09-05","19:47:01","11G1","Cephalophus grimmia",1,"Bande 3",343294,1026537,"2024-09-05 19:47:01"
"DSCF0095.JPG","2024-09-05","19:47:02","11G1","Cephalophus grimmia",1,"Bande 3",343294,1026537,"2024-09-05 19:47:02"
"DSCF0097.JPG","2024-09-05","19:47:19","11G1","Cephalophus grimmia",1,"Bande 3",343294,1026537,"2024-09-05 19:47:19"
"DSCF0098.JPG","2024-09-05","19:47:19","11G1","Cephalophus grimmia",1,"Bande 3",343294,1026537,"2024-09-05 19:47:19"
"DSCF0099.JPG","2024-09-05","19:47:20","11G1","Cephalophus grimmia",1,"Bande 3",343294,1026537,"2024-09-05 19:47:20"
"DSCF0153.JPG","2024-09-09","11:31:44","11G1","Cephalophus grimmia",1,"Bande 3",343294,1026537,"2024-09-09 11:31:44"
"DSCF0154.JPG","2024-09-09","11:31:45","11G1","Cephalophus grimmia",1,"Bande 3",343294,1026537,"2024-09-09 11:31:45"
"DSCF0155.JPG","2024-09-09","11:31:46","11G1","Cephalophus grimmia",1,"Bande 3",343294,1026537,"2024-09-09 11:31:46"
"DSCF0157.JPG","2024-09-11","00:47:30","11G1","Cephalophus grimmia",1,"Bande 3",343294,1026537,"2024-09-11 00:47:30"
